Date,Close,action
2022-06-08,193.0072632,-0.14001883879414423
2022-06-09,192.8586273,-0.1352786960848937
2022-06-10,191.7887726,-0.07667176641914455
2022-06-11,191.2438965,-0.020002919950351805
2022-06-12,191.3429565,0.04082417676121052
2022-06-13,191.7689362,0.05937138503756917
2022-06-14,190.728775,0.07165926638991675
2022-06-15,183.9032135,-0.045887929924940646
2022-06-16,182.5262451,0.010654946340759485
2022-06-17,180.2081299,-0.13217932254326098
2022-06-18,179.4849701,-0.23242123297963016
2022-06-19,183.8239594,-0.27982229909585554
2022-06-20,183.4079132,-0.20731634185729617
2022-06-21,184.4480896,-0.31363458638637093
2022-06-22,183.8536835,-0.16890484924624377
2022-06-23,184.1805878,-0.1070099165294722
2022-06-24,181.9120178,-0.05833820772106409
2022-06-25,180.9708862,-0.07937261300206042
2022-06-26,186.8652496,-0.0323311717108987
2022-06-27,189.7678375,-0.010042973034307078
2022-06-28,192.0760345,0.1219618014124861
2022-06-29,193.3539581,0.2541591721641278
2022-06-30,192.6803284,0.1666447510940369
2022-07-01,192.3534241,0.19769089139544155
2022-07-02,190.6197815,0.1265135807412981
2022-07-03,189.9362335,0.06785917822965118
2022-07-04,186.2807617,0.026454309147554644
2022-07-05,182.6748352,0.044959628474276425
2022-07-06,185.1118164,-0.08407544597971123
2022-07-07,184.1112671,-0.14085507307453513
2022-07-08,185.9241486,-0.20467344986035685
2022-07-09,187.529007,-0.2881205037079469
2022-07-10,187.63797,-0.13965200046277648
2022-07-11,186.5581665,-0.052128652389970456
2022-07-12,187.3219147,-0.020904205148946874
2022-07-13,185.6356659,0.023828101274123402
2022-07-14,183.5427399,-0.004674801392080885
2022-07-15,182.6599426,-0.10956370498202372
2022-07-16,182.3722992,-0.16929523055745235
2022-07-17,180.8348389,-0.20138641820568665
2022-07-18,180.0909119,-0.2625120870742384
2022-07-19,180.8447571,-0.24981647248935307
2022-07-20,182.8781738,-0.19557796787317425
2022-07-21,181.0431519,-0.16599193617524674
2022-07-22,179.6941528,-0.11197186532667798
2022-07-23,181.1522369,-0.04217625668301004
2022-07-24,179.9520416,-0.0031225124399663906
