Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-05-10,3022.770751953125,3040.8882021577638,3003.687603550048,3025.7136504155583,1559987
2023-05-11,3018.494140625,3043.8310884902526,3009.1595819777403,3043.1873645367796,1719623
2023-05-12,3011.275146484375,3025.7139187593248,2998.1238222356833,3015.7354107050955,1027479
2023-05-15,2993.571533203125,3027.553290878769,2987.409789819426,3020.1959317271803,1150390
2023-05-16,2996.42236328125,3021.115589647415,2989.3409500316684,2994.6290519009144,986306
2023-05-17,2950.944580078125,3016.5170847842187,2941.334075125344,2994.39898015619,1588815
2023-05-18,2942.8056640625,2969.567922023238,2938.345175471324,2966.8089124688054,1369364
2023-05-19,2963.9580078125,2974.6720715435754,2945.7485002335166,2952.140160660033,1152449
2023-05-22,3033.71533203125,3042.6821143773673,2958.6243676314443,2970.5340490212952,1333243
2023-05-23,3032.197998046875,3060.6157110445483,3025.806336495552,3040.4289995858485,1687418
2023-05-24,3037.99169921875,3050.7289928061655,3012.838637267653,3012.838637267653,1016555
2023-05-25,3028.93310546875,3040.428980318715,3004.6539075971464,3029.392940462749,1374917
2023-05-26,3061.4892578125,3070.4560399745756,3026.6338559375918,3028.9330308509448,1791115
2023-05-29,3053.62646484375,3101.1273319405063,3045.947130304554,3090.8270725408915,1210372
2023-05-30,3049.8095703125,3059.6960226867827,3036.152605703449,3048.7060112322947,1344224
2023-05-31,3025.254150390625,3060.3854958314014,3002.8600984079567,3043.1877135256354,5815424
2023-06-01,3056.98291015625,3071.6976293387106,3032.611656510299,3047.786210667212,1177314
2023-06-02,3040.060791015625,3067.926608260491,3032.565346909803,3059.0518838880043,2030661
2023-06-05,3024.7021484375,3059.741660328517,3021.1615541519814,3048.7056218782786,1861468
2023-06-06,2972.649169921875,3024.6565495489344,2961.8890766094332,3016.5173808287786,2022849
2023-06-07,3011.8271484375,3015.460024506568,2980.65042571226,2991.6864655482823,1567196
2023-06-08,2976.465576171875,3007.320545945049,2973.2927599511754,2999.0435169195125,1759366
2023-06-09,2951.496826171875,2988.9273483672064,2947.8641747619263,2984.3289986004875,1775689
2023-06-12,2986.075927734375,2992.9734515668288,2953.059870134538,2956.7385495118465,2324605
2023-06-13,2983.133544921875,3002.7225608987374,2978.811140811948,2998.124210882047,1371928
2023-06-14,2989.892578125,2994.3070381149414,2966.7169438387605,2983.132915215831,1658544
2023-06-15,2979.9326171875,3008.7932982828993,2974.0955619663478,3006.801393292492,2273810
2023-06-16,2941.57470703125,2964.274188129556,2924.0637692348505,2962.0506559707915,4156189
2023-06-19,2974.46630859375,2978.6356017646413,2941.667959462191,2955.565603365162,1468186
2023-06-20,2990.49462890625,2994.941919687967,2965.803241532735,2977.801494161524,1528452
2023-06-21,3018.75341796875,3021.718203335577,2987.020465383,3011.156084779186,1645987
2023-06-22,3000.5009765625,3027.508637655328,2992.7183873435865,3020.420930552339,1529603
2023-06-23,2979.979248046875,3010.600209425588,2973.308197955416,2999.389578963673,1119505
2023-06-26,2955.241455078125,2977.7093143980414,2939.8151596740126,2969.4634688796755,1978803
2023-06-27,2962.375732421875,2973.7716202061024,2948.431716890738,2966.6839118331172,863542
2023-06-28,2979.145263671875,2993.506162547034,2958.7156816452284,2972.242812355477,1575872
2023-06-30,3059.56640625,3066.746855836929,2977.8946733632847,2983.3609896661364,2672406
2023-07-03,3031.817138671875,3074.899831225918,3028.527984645769,3070.7305383981075,1687264
2023-07-04,3065.681396484375,3071.3793400747436,3036.4499732116597,3048.2165999535164,1656681
2023-07-05,3075.9658203125,3084.350778301896,3062.114545595604,3076.0121910370362,1453008
2023-07-06,3078.69921875,3083.8413932040426,3059.335255071085,3063.550919756784,1848238
2023-07-07,3084.581787109375,3110.199684589253,3059.334402954166,3059.334402954166,1789326
2023-07-10,3031.493408203125,3080.4131662568616,3025.2394676445165,3080.4131662568616,1407431
2023-07-11,3031.91015625,3052.8493652895645,3021.1627797878978,3052.8493652895645,1110172
2023-07-12,3020.32861328125,3047.429019608131,3011.2489999836316,3039.8316859801516,1515240
2023-07-13,3095.052001953125,3119.9750222295534,3032.2345994922275,3042.657833544412,4585146
2023-07-14,3256.35693359375,3265.8075126422405,3105.660234929049,3117.704859945182,6306101
2023-07-17,3235.09375,3289.0165672292546,3221.520473895772,3252.0489220985337,2743228
2023-07-18,3239.864990234375,3265.0196338808823,3210.355570771072,3220.547175757647,2600090
2023-07-19,3215.03466796875,3258.3953622895324,3192.427698113294,3242.7835851217083,2405370
2023-07-20,3217.124755859375,3231.6157541053626,3191.8117167460496,3207.649828777992,1715404
2023-07-21,3128.8779296875,3190.743799344201,3120.2854288918306,3162.0867841140066,3770223
2023-07-24,3153.44775390625,3170.818493731305,3132.4078294134024,3140.6751177427,1680132
2023-07-25,3157.534423828125,3164.6407891152476,3139.9314569469643,3156.001798437655,1272980
2023-07-26,3147.4560546875,3177.6924112049487,3144.390576862288,3158.6495731471414,1066803
2023-07-27,3155.444091796875,3169.145643709515,3144.436540400162,3153.632745545447,1701769
2023-07-28,3116.89453125,3152.4721721313763,3094.2289997510134,3144.3906226830322,2599831
2023-07-31,3178.249267578125,3183.0796001094527,3122.0031873822436,3125.2544032688634,2743678
2023-08-01,3206.6748046875,3214.05966520828,3172.2583111810045,3172.2583111810045,1956167
2023-08-02,3196.084716796875,3201.4260004622265,3170.957642026737,3190.7899244338078,1914899
2023-08-03,3158.27783203125,3189.210877378925,3128.5989179384605,3176.9027017071066,2026351
2023-08-04,3198.779052734375,3224.2778338068492,3159.4857338621564,3159.4857338621564,2248493
2023-08-07,3236.39990234375,3240.0690865999345,3196.642128515489,3208.439353054858,1853889
2023-08-08,3223.906005859375,3241.8804503952497,3210.901141336807,3236.399919632617,1634225
2023-08-09,3216.3818359375,3220.5619711755417,3181.593866924947,3218.6111506830484,1794589
2023-08-10,3197.431884765625,3218.6110545764855,3186.2383664939557,3204.770253471881,1096701
2023-08-11,3203.655517578125,3220.236583715237,3171.329094804473,3193.7161307988767,1679974
2023-08-14,3204.63134765625,3209.415189858368,3168.5427532870895,3196.131602615329,1190425
2023-08-16,3212.5732421875,3219.6331170018425,3191.022367661881,3204.770413634263,1328445
2023-08-17,3191.533203125,3214.802667601421,3170.5860359658495,3209.4148924679835,1843241
2023-08-18,3127.762939453125,3167.6134698101937,3117.9163083336994,3167.6134698101937,2526749
2023-08-21,3159.857177734375,3167.3815122350584,3132.314820516641,3135.101577474396,1375579
2023-08-22,3141.74267578125,3168.5420742775395,3125.8583001353277,3158.323967324431,1222012
2023-08-23,3156.69873046875,3160.1821764304236,3136.0302844294856,3147.1773115068418,1330046
2023-08-24,3146.94482421875,3170.446516407415,3137.9808480590923,3165.75543087226,1152881
2023-08-25,3140.953369140625,3145.133503987289,3112.110393341278,3135.1011349979294,1158046
2023-08-28,3135.6123046875,3152.7508133982506,3121.2605527357937,3152.7508133982506,1037485
2023-08-29,3136.169189453125,3148.616837737131,3125.8118353049563,3140.721027751962,944517
2023-08-30,3149.91748046875,3165.8485755841652,3142.579111915721,3156.4664040334264,1188200
2023-08-31,3118.195068359375,3174.487418701091,3105.979648519252,3159.2532391652235,3417652
2023-09-01,3139.002197265625,3148.1056463805926,3118.1945079629595,3126.7405151127396,1277950
2023-09-04,3175.50927734375,3188.839354347761,3130.5032017453473,3137.888061684127,1828332
2023-09-05,3185.58837890625,3201.98370810682,3163.1083582727633,3176.902895771779,1501842
2023-09-06,3186.098876953125,3199.103741686018,3156.5594370607423,3189.907535196781,1314818
2023-09-07,3209.64697265625,3214.059337353484,3179.039140798069,3186.9349513089087,1885092
2023-09-08,3197.245849609375,3218.703966769239,3190.8828912594386,3209.647007555386,1518917
2023-09-11,3233.2412109375,3237.932296351562,3200.1253456084146,3215.9169656012573,1783604
2023-09-12,3326.27294921875,3334.7259754079064,3235.424632526024,3243.7849028943087,4476016
2023-09-13,3314.24365234375,3333.750950799181,3293.0177630715493,3317.2626390094715,1754929
2023-09-14,3306.99755859375,3341.9712621721756,3293.5747267257207,3316.286746985026,2604721
2023-09-15,3342.529052734375,3350.9358144624653,3309.227218164352,3314.2435164908143,2952897
2023-09-18,3349.82080078125,3362.036220389306,3321.11729748375,3325.5761535614656,1395753
2023-09-20,3349.728271484375,3367.331240473756,3325.529887143737,3325.529887143737,1649396
2023-09-21,3330.452880859375,3348.7525373008507,3277.225784076949,3333.4718671967476,2004073
2023-09-22,3347.498779296875,3375.4593312071706,3311.64264287237,3329.2456121214996,1989083
2023-09-25,3322.8828125,3362.6870859867245,3305.6978094362557,3346.431002007507,1238778
2023-09-26,3330.824462890625,3339.4169627375986,3284.6572387999286,3314.0111668297322,1726062
2023-09-27,3334.16845703125,3357.1127071544365,3302.9566931122054,3334.8186548656413,1541134
2023-09-28,3285.35400390625,3346.709144183534,3276.6222567368527,3344.1081258394006,1755753
2023-09-29,3277.782958984375,3314.8002369860105,3256.3713353484836,3285.7715245693503,2243791
2023-10-03,3264.08154296875,3282.984905211429,3232.730532250144,3282.984905211429,1948148
2023-10-04,3286.282470703125,3295.803888362572,3230.1293748396547,3238.4896440040466,1788138
2023-10-05,3334.215087890625,3366.4020365150864,3298.776696384458,3301.37771461772,2990768
2023-10-06,3363.9873046875,3376.5742029768076,3320.932043461095,3335.7482567210136,2075691
2023-10-09,3379.73193359375,3417.492393516818,3372.9042894426652,3385.955644430069,4233074
2023-10-10,3370.95361328125,3388.6960545006336,3345.362079715791,3381.311194805018,1848148
2023-10-11,3353.304443359375,3390.554184152061,3348.7528311967617,3390.554184152061,2426417
2023-10-12,3290.74169921875,3333.56472449737,3286.6080554652567,3320.885072209126,4241281
2023-10-13,3317.030029296875,3322.742789618248,3274.439008499951,3279.0836028382487,2890357
2023-10-16,3273.556640625,3320.5598001135572,3268.958537503607,3312.5247424765194,1671104
2023-10-17,3257.76513671875,3282.9387033243615,3254.32818207953,3279.083780529412,1672065
2023-10-18,3239.372802734375,3272.3029361301546,3236.35381596575,3261.434629120479,1408245
2023-10-19,3218.324462890625,3238.0686815240006,3214.832003562597,3231.223370291604,1514545
2023-10-20,3254.552734375,3259.16273477458,3207.5209532330896,3213.4347140416057,1481211
2023-10-23,3175.94921875,3240.0242499313185,3167.7071513441997,3234.4829267293885,1106272
2023-10-25,3157.276611328125,3189.7796767932823,3145.262414223449,3157.6490493920073,1518537
2023-10-26,3107.59033203125,3142.002652711776,3101.3039051963924,3136.740771569839,1984471
2023-10-27,3120.815185546875,3131.1063449752,3107.8232817317794,3119.930474618358,1108851
2023-10-30,3146.519775390625,3150.5245077395016,3104.7964806224877,3119.9304717166356,910972
2023-10-31,3137.392333984375,3165.5648365752554,3119.9766505847397,3165.5648365752554,999811
2023-11-01,3101.9091796875,3140.0470177894435,3083.608783594488,3124.5869734096973,1563475
2023-11-02,3129.3369140625,3144.098239691914,3113.597426931296,3113.597426931296,1245384
2023-11-03,3120.76806640625,3155.2269944023587,3114.6214751338234,3149.732283319998,1402598
2023-11-06,3148.102783203125,3159.3252644555632,3128.3121806905697,3143.213340229435,1099852
2023-11-07,3138.97509765625,3170.360612662627,3134.830759031834,3146.006626265459,1191144
2023-11-08,3149.313720703125,3168.312609208247,3138.137850435721,3139.907272278595,992899
2023-11-09,3117.5556640625,3158.580468385049,3112.526613178185,3157.2767077479807,2112352
2023-11-10,3104.5166015625,3117.5551151320815,3094.179059370797,3108.7541639473407,1338557
2023-11-13,3102.747314453125,3125.5181025923366,3098.509751884596,3125.5181025923366,1030990
2023-11-15,3170.501220703125,3178.603680948949,3125.5649102414236,3150.757229249606,2059802
2023-11-16,3257.62646484375,3286.9631232989923,3179.7212020773018,3194.482754503449,3951984
2023-11-17,3261.910888671875,3282.446598066992,3252.690885616282,3257.626941012925,2021292
2023-11-20,3277.8828125,3291.200542556456,3251.4797282683567,3251.4797282683567,1475621
2023-11-21,3269.1279296875,3295.9966725893887,3260.5598088550396,3277.8824969038105,1807236
2023-11-22,3287.7080078125,3290.036314045069,3242.0268214284124,3259.6287255971747,1798051
2023-11-23,3267.31201171875,3300.606789576356,3259.628601443918,3287.56827517058,2729804
2023-11-24,3219.6748046875,3263.8660077062705,3215.8562918450352,3254.273341378371,1989733
2023-11-28,3231.828369140625,3242.166138837972,3197.229832568979,3219.6747935926865,1689195
2023-11-29,3272.43408203125,3276.3922022300785,3237.0904424364394,3241.933273440279,1441634
2023-11-30,3248.080078125,3275.134811820615,3241.9332593640556,3259.116112089636,3266235
2023-12-01,3270.478515625,3275.4145702734368,3250.3620863601263,3259.6286996171643,1172141
2023-12-04,3271.223388671875,3304.145727168507,3257.76582517753,3301.2119251213085,1625213
2023-12-05,3289.058837890625,3295.019211314365,3262.236702736452,3295.019211314365,1377656
2023-12-06,3356.57958984375,3364.728661904826,3283.0514948908803,3289.990029573241,1896572
2023-12-07,3366.637451171875,3381.2127840148296,3345.030815693545,3357.4174498180882,1967653
2023-12-08,3377.627197265625,3394.670444147185,3354.670189052335,3383.494574372215,1641155
2023-12-11,3392.714599609375,3402.12104768493,3366.7307931511145,3374.0881498547355,1102503
2023-12-12,3419.9091796875,3444.4027776512853,3381.631736937403,3389.0357047671787,2236866
2023-12-13,3346.754150390625,3399.3272621622086,3318.302201392863,3393.3202772695595,3850968
2023-12-14,3415.392333984375,3425.404050554102,3378.465488934795,3380.7005719171807,3290396
2023-12-15,3595.8359375,3628.3856112730377,3414.879942101353,3414.879942101353,8531230
2023-12-18,3594.159912109375,3659.1662710789706,3567.104946763213,3593.1355937363787,2521612
2023-12-19,3554.11279296875,3590.341373765734,3529.7121895342984,3580.934925794031,2004435
2023-12-20,3520.44580078125,3631.0403520286277,3507.87294653418,3564.4041790444217,2586083
2023-12-21,3527.384033203125,3545.265380055125,3486.2662350262744,3498.2802045463336,1517562
2023-12-22,3561.377197265625,3581.819680420596,3503.635202958494,3539.025457533832,2413058
2023-12-26,3534.881103515625,3570.6904075901484,3529.8518256722914,3557.51228537649,1285231
2023-12-27,3549.45654296875,3555.975800976492,3509.223453309995,3538.0944530585643,1293976
2023-12-28,3538.93212890625,3574.4156056228353,3531.6679956087487,3561.377091167723,1682889
2023-12-29,3532.878662109375,3560.0734608663474,3506.8016322454937,3531.5749015656434,1574996
2024-01-01,3549.36328125,3568.8278306083957,3513.879802945062,3529.712285492124,825907
2024-01-02,3523.379150390625,3549.363183929598,3508.5246023534996,3549.363183929598,1344068
2024-01-03,3438.209716796875,3512.8087373367534,3433.83254667766,3508.29173242333,1803075
2024-01-04,3414.973388671875,3463.5883776999503,3400.2584476962943,3447.5230645740226,3598144
2024-01-05,3481.190185546875,3490.3638028676905,3422.4704854443794,3422.6100928660567,1963127
2024-01-08,3425.683837890625,3482.913564061476,3420.1888983303925,3481.1905263659637,1067805
2024-01-09,3436.486328125,3494.647592132142,3429.827464117302,3455.15938715089,1370944
2024-01-10,3458.046630859375,3473.1340080380555,3434.7169596150297,3436.579604387055,1292227
2024-01-11,3479.001708984375,3513.879690118427,3452.412406909358,3468.244888948058,1777909
2024-01-12,3616.138916015625,3637.0470599000287,3559.142026578151,3583.7288487280734,6813450
2024-01-15,3635.696533203125,3692.6934202169923,3618.1876261142534,3688.036808085571,2801505
2024-01-16,3596.11572265625,3631.226536485312,3590.760618120525,3631.226536485312,1432672
2024-01-17,3617.8154296875,3641.4243183462013,3550.713598917996,3556.7205834939423,3458696
2024-01-18,3634.5791015625,3640.3532553051646,3596.7673189636566,3630.2949273227173,2239110
2024-01-19,3697.834716796875,3717.059837136614,3671.5760158450357,3699.6634019644803,2941975
2024-01-23,3618.30810546875,3689.253392795468,3603.772039730458,3657.4617018928593,2618854
2024-01-24,3602.881591796875,3642.1288365609107,3568.932886491174,3638.7059187101586,2657709
2024-01-25,3573.34033203125,3620.887291071968,3543.7054208683003,3601.0993927441014,2205154
2024-01-29,3564.618408203125,3582.436811190723,3545.7216145125103,3564.430891857951,1646747
2024-01-30,3564.1962890625,3608.5078419941947,3551.488909043992,3570.6670909234226,1411621
